disease_id	icd9	icd10	disease_color
1	706	L70	#5045F3
2	288	D70	#1E5448
3	691	L20	#5045F3
4	205	C92	#570892
5	410	I21	#0BF57B
6	198	C79	#570892
7	204	C91	#570892
8	-	-	#97F52C
9	571	K70	#82DD7A
10	704	L65	#5045F3
11	331	G30	#75C0D9
12	335	G12	#75C0D9
13	581	N04	#42223B
14	528	K12	#82DD7A
15	425	I42	#0BF57B
16	493	J45	#FE1659
17	191	C71	#570892
18	691	L20	#5045F3
19	427	I48	#0BF57B
20	299	F84	#03A412
21	758	Q93	#272399
22	721	M47	#758F55
23	231	D02	#570892
24	136	M35	#4EF9EA
25	233	D05	#570892
26	233	D05	#570892
27	8	A04	#4EF9EA
28	434	I66	#0BF57B
29	759	Q89	#272399
30	233	D05	#570892
31	363	H30	#75C0D9
32	691	L20	#5045F3
33	204	C91	#570892
34	491	J41	#FE1659
35	473	J32	#FE1659
36	-	-	#97F52C
37	153	C18	#570892
38	555	K50	#82DD7A
39	135	D86	#4EF9EA
40	61	A90	#4EF9EA
41	710	M32	#758F55
42	233	D05	#570892
43	617	N80	#42223B
44	-	-	#97F52C
45	150	C15	#570892
46	238	D48	#570892
47	46	A81	#4EF9EA
48	202	C82	#570892
49	151	C16	#570892
50	191	C71	#570892
51	70	B15	#4EF9EA
52	70	B15	#4EF9EA
53	155	C22	#570892
54	155	C22	#570892
55	155	C22	#570892
56	79	B97	#4EF9EA
57	333	G10	#75C0D9
58	259	E34	#C55F1B
59	516	J84	#FE1659
60	595	N30	#42223B
61	516	J84	#FE1659
62	564	K58	#82DD7A
63	414	I25	#0BF57B
64	438	I69	#0BF57B
65	359	G71	#75C0D9
66	206	C93	#570892
67	279	D80	#C55F1B
68	758	Q93	#272399
69	330	E75	#75C0D9
70	85	B55	#4EF9EA
71	233	D05	#570892
72	231	D02	#570892
73	162	C33	#570892
74	296	F30	#03A412
75	163	C38	#570892
76	191	C71	#570892
77	273	D47	#C55F1B
78	203	C90	#570892
79	340	G35	#75C0D9
80	31	A31	#4EF9EA
81	238	D48	#570892
82	203	C90	#570892
83	410	I21	#0BF57B
84	728	M60	#758F55
85	147	C11	#570892
86	162	C33	#570892
87	191	C71	#570892
88	149	C14	#570892
89	149	C14	#570892
90	715	M15	#758F55
91	170	C41	#570892
92	183	C56	#570892
93	157	C25	#570892
94	157	C25	#570892
95	332	G20	#75C0D9
96	256	E28	#C55F1B
97	443	I73	#0BF57B
98	191	C71	#570892
99	477	J30	#FE1659
100	277	E84	#C55F1B
101	207	C94	#570892
102	289	D75	#1E5448
103	185	C61	#570892
104	696	L40	#5045F3
105	189	C65	#570892
106	-	-	#97F52C
107	695	L53	#5045F3
108	695	L53	#5045F3
109	695	L53	#5045F3
110	135	D86	#4EF9EA
111	295	F20	#03A412
112	702	L82	#5045F3
113	785	R65	#D1EB04
114	-	-	#97F52C
115	282	D57	#1E5448
116	710	M32	#758F55
117	710	M32	#758F55
118	508	J70	#FE1659
119	203	C90	#570892
120	759	Q89	#272399
121	741	Q05	#272399
122	173	C44	#570892
123	296	F30	#03A412
124	202	C82	#570892
125	282	D57	#1E5448
126	287	D69	#1E5448
127	193	C73	#570892
128	359	G71	#75C0D9
129	76	A71	#4EF9EA
130	-	-	#97F52C
131	758	Q93	#272399
132	250	E11	#C55F1B
133	250	E11	#C55F1B
134	556	K51	#82DD7A
135	788	R39	#D1EB04
136	709	L80	#5045F3
