ID	ICD9_code
1	ICD9_706
2	ICD9_288
3	ICD9_691
4	ICD9_205
5	ICD9_410
6	ICD9_198
7	ICD9_204
8	ICD9_-
9	ICD9_571
10	ICD9_704
11	ICD9_331
12	ICD9_335
13	ICD9_581
14	ICD9_528
15	ICD9_425
16	ICD9_493
17	ICD9_191
18	ICD9_427
19	ICD9_299
20	ICD9_758
21	ICD9_721
22	ICD9_231
23	ICD9_136
24	ICD9_233
25	ICD9_8
26	ICD9_434
27	ICD9_759
28	ICD9_363
29	ICD9_491
30	ICD9_473
31	ICD9_153
32	ICD9_555
33	ICD9_135
34	ICD9_61
35	ICD9_710
36	ICD9_617
37	ICD9_150
38	ICD9_238
39	ICD9_46
40	ICD9_202
41	ICD9_151
42	ICD9_70
43	ICD9_155
44	ICD9_79
45	ICD9_333
46	ICD9_259
47	ICD9_516
48	ICD9_595
49	ICD9_564
50	ICD9_414
51	ICD9_438
52	ICD9_359
53	ICD9_206
54	ICD9_279
55	ICD9_330
56	ICD9_85
57	ICD9_162
58	ICD9_296
59	ICD9_163
60	ICD9_273
61	ICD9_203
62	ICD9_340
63	ICD9_31
64	ICD9_728
65	ICD9_147
66	ICD9_149
67	ICD9_715
68	ICD9_170
69	ICD9_183
70	ICD9_157
71	ICD9_332
72	ICD9_256
73	ICD9_443
74	ICD9_477
75	ICD9_277
76	ICD9_207
77	ICD9_289
78	ICD9_185
79	ICD9_696
80	ICD9_189
81	ICD9_695
82	ICD9_295
83	ICD9_702
84	ICD9_785
85	ICD9_282
86	ICD9_508
87	ICD9_741
88	ICD9_173
89	ICD9_287
90	ICD9_193
91	ICD9_76
92	ICD9_250
93	ICD9_556
94	ICD9_788
95	ICD9_709
